Minimo	Corrida
51	6273
51	6274
51	6278
51	6279
51	6282
51	6283
51	6287
51	6289
51	6299
51	6302
51	6308
51	6312
51	6314
51	6315
51	6317
51	6326
51	6328
51	6332
51	6333
51	6334
51	6339
51	6341
51	6349
51	6351
51	6353
51	6356
51	6358
51	6363
51	6364
51	6365
51	6368
51	6374
51	6382
51	6383
51	6384
51	6385
51	6390
51	6392
51	6396
51	6398
51	6400
51	6410
51	6411
51	6418
51	6421
51	6427
51	6428
51	6433
51	6435
51	6444
51	6445
51	6447
51	6448
51	6454
51	6455
51	6463
51	6465
51	6470
51	6477
51	6481
51	6482
51	6490
51	6496
51	6500
51	6503
51	6507
51	6509
51	6511
51	6512
51	6513
51	6514
51	6515
51	6521
51	6530
51	6532
51	6543
51	6547
51	6548
51	6551
51	6557
51	6560
51	6561
51	6563
51	6568
51	6570
51	6584
51	6597
51	6601
51	6606
51	6613
51	6614
51	6616
51	6617
51	6618
51	6619
51	6632
51	6634
51	6641
51	6643
51	6648
51	6653
51	6654
51	6655
51	6659
51	6661
51	6668
51	6672
51	6673
51	6675
51	6676
51	6681
51	6683
51	6685
51	6688
51	6692
51	6693
51	6698
51	6703
51	6706
51	6714
51	6717
51	6721
51	6723
51	6725
51	6728
51	6734
51	6736
51	6737
51	6739
51	6750
51	6752
51	6768
51	6774
51	6777
51	6780
51	6781
51	6782
51	6790
51	6798
51	6799
51	6808
51	6816
51	6822
51	6823
51	6825
51	6826
51	6836
51	6839
51	6840
51	6847
51	6854
51	6865
51	6869
51	6882
51	6883
51	6884
51	6897
51	6900
51	6901
51	6913
51	6914
51	6915
51	6917
51	6918
51	6921
51	6922
51	6925
51	6933
51	6934
51	6935
51	6938
51	6939
51	6944
51	6945
51	6947
51	6954
51	6961
51	6962
51	6965
51	6966
51	6967
51	6968
51	6969
51	6971
51	6972
51	6973
51	6978
51	6986
51	6987
51	6988
51	6999
51	7003
51	7010
51	7015
51	7017
51	7019
51	7020
51	7023
51	7028
51	7037
51	7039
51	7040
51	7045
51	7048
51	7054
51	7056
51	7061
51	7065
51	7067
51	7069
51	7071
51	7073
51	7074
51	7076
51	7080
51	7090
51	7093
51	7100
51	7102
51	7104
51	7108
51	7110
51	7116
51	7122
51	7125
51	7132
51	7133
51	7134
51	7135
51	7138
51	7140
51	7143
51	7144
51	7145
51	7146
51	7152
51	7160
51	7161
51	7165
51	7170
51	7177
51	7178
51	7181
51	7183
51	7188
51	7190
51	7191
51	7200
51	7203
51	7205
51	7206
51	7210
51	7211
51	7215
51	7216
51	7218
51	7225
51	7227
51	7228
51	7232
51	7234
51	7237
51	7241
51	7247
51	7256
51	7259
51	7263
51	7264
51	7268
51	7274
51	7277
51	7281
51	7284
51	7285
51	7287
51	7298
51	7299
51	7303
51	7304
51	7305
51	7306
51	7307
51	7311
51	7313
51	7322
51	7323
51	7329
51	7330
51	7331
51	7335
51	7343
51	7344
51	7346
51	7350
51	7351
51	7352
51	7354
51	7355
51	7357
51	7367
51	7369
51	7371
51	7372
51	7374
51	7377
51	7378
51	7380
51	7393
51	7398
51	7399
51	7402
51	7403
51	7410
51	7413
51	7414
51	7419
51	7427
51	7435
51	7437
51	7443
51	7446
51	7453
51	7455
51	7458
51	7460
51	7462
51	7463
51	7471
51	7474
51	7476
51	7477
51	7481
51	7483
51	7485
51	7486
51	7491
51	7495
51	7496
51	7499
51	7502
51	7505
51	7508
51	7509
51	7515
51	7516
51	7519
51	7526
51	7532
51	7534
51	7539
51	7546
51	7547
51	7550
51	7554
51	7557
51	7561
51	7563
51	7567
51	7568
51	7582
51	7589
51	7595
51	7609
51	7615
51	7619
51	7624
51	7630
51	7632
51	7635
51	7636
51	7639
51	7643
51	7644
51	7650
51	7651
51	7653
51	7654
51	7656
51	7660
51	7664
51	7666
51	7667
51	7670
51	7675
51	7679
51	7680
51	7686
51	7689
51	7690
51	7692
51	7695
51	7697
51	7701
51	7706
51	7708
51	7712
51	7718
51	7719
51	7721
51	7734
51	7736
51	7743
51	7751
51	7754
51	7755
51	7757
51	7758
51	7759
51	7761
51	7763
51	7766
51	7769
51	7770
51	7771
51	7774
51	7775
51	7778
51	7781
51	7782
51	7785
51	7787
51	7788
51	7791
51	7792
51	7794
51	7803
51	7804
51	7808
51	7813
51	7814
51	7818
51	7823
51	7824
51	7827
51	7830
51	7832
51	7835
51	7836
51	7838
51	7858
51	7876
51	7877
51	7878
51	7881
51	7886
51	7898
51	7902
51	7904
51	7911
51	7913
51	7914
51	7915
51	7919
51	7923
51	7924
51	7927
51	7937
51	7938
51	7942
51	7944
51	7945
51	7948
51	7949
51	7950
51	7952
51	7954
51	7956
51	7959
51	7966
51	7967
51	7970
51	7974
51	7975
51	7978
51	7981
51	7986
51	8005
51	8009
51	8010
51	8013
51	8014
51	8016
51	8018
51	8019
51	8021
51	8028
51	8030
51	8032
51	8033
51	8034
51	8036
51	8042
51	8043
51	8047
51	8051
51	8052
51	8054
51	8055
51	8056
51	8057
51	8061
51	8062
51	8064
51	8066
51	8070
51	8072
51	8074
51	8075
51	8081
51	8082
51	8089
51	8090
51	8091
51	8093
51	8101
51	8104
51	8106
51	8107
51	8108
51	8113
51	8116
51	8119
51	8122
51	8123
51	8124
51	8127
51	8135
51	8139
51	8142
51	8144
51	8145
51	8149
51	8154
51	8155
51	8157
51	8169
51	8171
51	8173
51	8177
51	8179
51	8181
51	8182
51	8198
51	8201
51	8202
51	8206
51	8213
51	8219
51	8221
51	8223
51	8224
51	8227
51	8236
51	8239
51	8241
51	8245
51	8246
51	8247
51	8251
51	8252
51	8255
51	8257
51	8258
51	8260
51	8261
51	8264
51	8273
51	8275
51	8280
51	8281
51	8283
51	8292
51	8294
51	8295
51	8296
51	8297
51	8304
51	8306
51	8309
51	8313
51	8316
51	8323
51	8330
51	8334
51	8336
51	8344
51	8347
51	8354
51	8360
51	8366
51	8375
51	8380
51	8390
51	8393
51	8395
51	8396
51	8399
51	8404
51	8416
51	8417
51	8418
51	8420
51	8421
51	8427
51	8428
51	8431
51	8433
51	8434
51	8437
51	8439
51	8442
51	8448
51	8453
51	8462
51	8471
51	8473
51	8474
51	8483
51	8485
51	8486
51	8491
51	8492
51	8495
51	8497
51	8505
51	8506
51	8511
51	8512
51	8513
51	8515
51	8521
51	8524
51	8527
51	8529
51	8533
51	8534
51	8537
51	8538
51	8540
51	8547
51	8549
51	8553
51	8559
51	8561
51	8562
51	8566
51	8567
51	8582
51	8584
51	8586
51	8587
51	8588
51	8595
51	8597
51	8598
51	8602
51	8604
51	8607
51	8617
51	8620
51	8621
51	8625
51	8626
51	8630
51	8632
51	8642
51	8647
51	8649
51	8650
51	8660
51	8672
51	8673
51	8679
51	8680
51	8695
51	8697
51	8699
51	8703
51	8704
51	8705
51	8710
51	8712
51	8720
51	8725
51	8733
51	8735
51	8742
51	8743
51	8745
51	8746
51	8747
51	8750
51	8751
51	8754
51	8758
51	8768
51	8782
51	8783
51	8791
51	8793
51	8802
51	8804
51	8815
51	8816
51	8818
51	8822
51	8825
51	8830
51	8835
51	8837
51	8840
51	8842
51	8843
51	8856
51	8859
51	8864
51	8866
51	8869
51	8870
51	8872
51	8876
51	8882
51	8889
51	8892
51	8896
51	8898
51	8902
51	8908
51	8909
51	8911
51	8912
51	8918
51	8922
51	8925
51	8927
51	8928
51	8931
51	8933
51	8938
51	8939
51	8942
51	8943
51	8948
51	8949
51	8950
51	8952
51	8953
51	8959
51	8966
51	8972
51	8974
51	8987
51	8995
51	9002
51	9005
51	9008
51	9012
51	9014
51	9017
51	9023
51	9024
51	9033
51	9034
51	9035
51	9036
51	9038
51	9044
51	9052
51	9054
51	9059
51	9060
51	9064
51	9072
51	9073
51	9078
51	9088
51	9089
51	9092
51	9095
51	9098
51	9103
51	9108
51	9113
51	9126
51	9128
51	9136
51	9139
51	9142
51	9146
51	9148
51	9151
51	9154
51	9160
51	9164
51	9167
51	9169
51	9171
51	9172
51	9174
51	9178
51	9179
51	9184
51	9188
51	9192
51	9193
51	9194
51	9195
51	9197
51	9198
51	9200
51	9202
51	9207
51	9211
51	9215
51	9222
51	9224
51	9235
51	9236
51	9240
51	9253
51	9256
51	9257
51	9260
51	9264
51	9266
51	9268
51	9271
51	9272
51	9273
51	9275
51	9276
51	9277
51	9279
51	9280
51	9282
51	9284
51	9285
51	9288
51	9298
51	9301
51	9302
51	9305
51	9309
51	9310
51	9315
51	9317
51	9320
51	9323
51	9329
51	9330
51	9336
51	9342
51	9344
51	9346
51	9348
51	9352
51	9355
51	9362
51	9366
51	9367
51	9368
51	9369
51	9371
51	9376
51	9382
51	9388
51	9391
51	9393
51	9399
51	9402
51	9405
51	9406
51	9415
51	9416
51	9418
51	9426
51	9435
51	9440
51	9448
51	9450
51	9451
51	9452
51	9457
51	9458
51	9468
51	9469
51	9470
51	9472
51	9475
51	9478
51	9479
51	9480
51	9483
51	9485
51	9491
51	9493
51	9501
51	9502
51	9514
51	9517
51	9520
51	9521
51	9524
51	9534
51	9537
51	9541
51	9544
51	9547
51	9559
51	9566
51	9570
51	9573
51	9578
51	9580
51	9584
51	9587
51	9589
51	9590
51	9595
51	9600
51	9602
51	9604
51	9609
51	9611
51	9612
51	9613
51	9614
51	9616
51	9620
51	9622
51	9623
51	9624
51	9628
51	9633
51	9641
51	9644
51	9646
51	9647
51	9652
51	9656
51	9658
51	9662
51	9665
51	9668
51	9670
51	9674
51	9675
51	9676
51	9677
51	9679
51	9684
51	9685
51	9691
51	9697
51	9699
51	9701
51	9703
51	9705
51	9711
51	9716
51	9719
51	9720
51	9723
51	9738
51	9740
51	9742
51	9743
51	9745
51	9748
51	9751
51	9760
51	9761
51	9762
51	9772
51	9775
51	9781
51	9782
51	9790
51	9791
51	9794
51	9795
51	9807
51	9815
51	9819
51	9838
51	9844
51	9846
51	9847
51	9849
51	9851
51	9852
51	9855
51	9857
51	9859
51	9860
51	9861
51	9872
51	9874
51	9876
51	9882
51	9883
51	9887
51	9888
51	9892
51	9893
51	9897
51	9901
51	9903
51	9905
51	9908
51	9910
51	9915
51	9922
51	9926
51	9929
51	9935
51	9946
51	9948
51	9952
51	9960
51	9963
51	9965
51	9966
51	9968
51	9971
51	9977
51	9979
51	9983
51	9987
51	9991
51	9994
52	1
52	4
52	8
52	10
52	15
52	17
52	18
52	23
52	26
52	27
52	28
52	29
52	30
52	31
52	34
52	36
52	42
52	44
52	46
52	47
52	49
52	51
52	52
52	61
52	65
52	77
52	79
52	81
52	83
52	89
52	91
52	94
52	103
52	104
52	106
52	107
52	108
52	109
52	110
52	115
52	120
52	121
52	122
52	125
52	127
52	132
52	133
52	134
52	138
52	140
52	141
52	142
52	145
52	147
52	148
52	149
52	153
52	157
52	160
52	163
52	165
52	170
52	172
52	177
52	179
52	183
52	184
52	188
52	191
52	196
52	198
52	199
52	202
52	203
52	206
52	207
52	219
52	224
52	225
52	226
52	228
52	230
52	235
52	237
52	241
52	242
52	247
52	251
52	252
52	255
52	257
52	258
52	266
52	270
52	272
52	280
52	285
52	287
52	288
52	289
52	291
52	294
52	297
52	299
52	300
52	302
52	304
52	307
52	311
52	312
52	314
52	316
52	318
52	319
52	322
52	323
52	326
52	327
52	329
52	330
52	331
52	334
52	335
52	336
52	337
52	340
52	343
52	345
52	349
52	352
52	354
52	355
52	359
52	362
52	365
52	366
52	367
52	370
52	371
52	373
52	374
52	376
52	378
52	380
52	386
52	387
52	389
52	393
52	398
52	403
52	407
52	411
52	412
52	413
52	416
52	418
52	419
52	425
52	427
52	434
52	436
52	445
52	452
52	454
52	458
52	460
52	461
52	463
52	464
52	465
52	466
52	470
52	471
52	472
52	474
52	475
52	476
52	478
52	479
52	484
52	486
52	494
52	495
52	497
52	499
52	506
52	507
52	508
52	509
52	513
52	514
52	515
52	518
52	520
52	521
52	524
52	527
52	528
52	529
52	532
52	535
52	542
52	543
52	544
52	548
52	552
52	553
52	556
52	557
52	558
52	559
52	560
52	561
52	562
52	566
52	569
52	573
52	574
52	575
52	577
52	581
52	582
52	585
52	589
52	590
52	591
52	598
52	602
52	604
52	605
52	606
52	607
52	608
52	609
52	612
52	613
52	615
52	617
52	622
52	625
52	626
52	629
52	630
52	631
52	632
52	635
52	638
52	646
52	653
52	655
52	658
52	660
52	663
52	665
52	666
52	669
52	675
52	677
52	680
52	690
52	692
52	693
52	694
52	695
52	696
52	701
52	703
52	704
52	705
52	713
52	714
52	715
52	718
52	725
52	726
52	730
52	731
52	737
52	742
52	743
52	745
52	748
52	751
52	757
52	758
52	763
52	764
52	766
52	769
52	770
52	774
52	776
52	778
52	780
52	783
52	784
52	786
52	787
52	788
52	789
52	790
52	795
52	796
52	800
52	805
52	811
52	812
52	813
52	819
52	822
52	824
52	829
52	833
52	837
52	838
52	840
52	843
52	844
52	846
52	847
52	848
52	849
52	854
52	856
52	858
52	862
52	865
52	866
52	867
52	870
52	871
52	873
52	876
52	882
52	891
52	895
52	896
52	897
52	898
52	903
52	904
52	905
52	906
52	907
52	908
52	911
52	912
52	914
52	917
52	921
52	922
52	923
52	925
52	928
52	929
52	932
52	941
52	942
52	947
52	948
52	952
52	953
52	958
52	959
52	963
52	964
52	965
52	966
52	967
52	969
52	972
52	975
52	982
52	984
52	988
52	989
52	992
52	993
52	995
52	998
52	1000
52	1006
52	1007
52	1009
52	1012
52	1014
52	1018
52	1022
52	1023
52	1030
52	1036
52	1038
52	1039
52	1049
52	1050
52	1051
52	1053
52	1054
52	1056
52	1057
52	1060
52	1063
52	1064
52	1067
52	1075
52	1077
52	1078
52	1084
52	1088
52	1094
52	1097
52	1101
52	1105
52	1107
52	1108
52	1109
52	1114
52	1116
52	1119
52	1120
52	1123
52	1127
52	1130
52	1131
52	1133
52	1134
52	1136
52	1137
52	1140
52	1141
52	1142
52	1144
52	1145
52	1152
52	1157
52	1159
52	1161
52	1163
52	1169
52	1175
52	1180
52	1181
52	1184
52	1188
52	1190
52	1193
52	1194
52	1198
52	1200
52	1201
52	1202
52	1205
52	1208
52	1211
52	1215
52	1217
52	1218
52	1219
52	1222
52	1224
52	1226
52	1227
52	1230
52	1232
52	1237
52	1239
52	1242
52	1243
52	1245
52	1254
52	1258
52	1259
52	1261
52	1263
52	1264
52	1273
52	1275
52	1276
52	1279
52	1281
52	1285
52	1292
52	1293
52	1295
52	1300
52	1301
52	1305
52	1311
52	1313
52	1314
52	1317
52	1319
52	1320
52	1322
52	1329
52	1330
52	1331
52	1332
52	1333
52	1340
52	1341
52	1342
52	1345
52	1346
52	1348
52	1350
52	1361
52	1363
52	1366
52	1369
52	1373
52	1379
52	1381
52	1382
52	1383
52	1385
52	1387
52	1393
52	1394
52	1397
52	1399
52	1400
52	1409
52	1412
52	1413
52	1415
52	1416
52	1420
52	1424
52	1426
52	1430
52	1432
52	1440
52	1445
52	1448
52	1454
52	1459
52	1460
52	1463
52	1466
52	1469
52	1470
52	1471
52	1473
52	1474
52	1475
52	1476
52	1485
52	1488
52	1492
52	1499
52	1502
52	1508
52	1510
52	1511
52	1513
52	1522
52	1526
52	1527
52	1535
52	1536
52	1537
52	1540
52	1543
52	1545
52	1547
52	1549
52	1551
52	1554
52	1555
52	1556
52	1559
52	1560
52	1562
52	1567
52	1568
52	1570
52	1571
52	1572
52	1574
52	1575
52	1576
52	1577
52	1580
52	1581
52	1583
52	1585
52	1587
52	1591
52	1594
52	1598
52	1603
52	1605
52	1606
52	1608
52	1610
52	1615
52	1618
52	1622
52	1626
52	1628
52	1630
52	1631
52	1633
52	1641
52	1643
52	1644
52	1645
52	1646
52	1647
52	1648
52	1649
52	1658
52	1660
52	1661
52	1662
52	1664
52	1665
52	1672
52	1674
52	1677
52	1678
52	1679
52	1682
52	1684
52	1686
52	1687
52	1688
52	1694
52	1697
52	1700
52	1701
52	1705
52	1706
52	1707
52	1708
52	1710
52	1715
52	1716
52	1718
52	1719
52	1725
52	1726
52	1728
52	1732
52	1733
52	1734
52	1736
52	1739
52	1742
52	1746
52	1750
52	1752
52	1753
52	1755
52	1758
52	1759
52	1760
52	1761
52	1762
52	1763
52	1766
52	1769
52	1770
52	1771
52	1779
52	1780
52	1782
52	1784
52	1787
52	1791
52	1794
52	1797
52	1799
52	1802
52	1804
52	1807
52	1808
52	1810
52	1811
52	1813
52	1816
52	1821
52	1823
52	1825
52	1827
52	1828
52	1832
52	1837
52	1841
52	1843
52	1845
52	1847
52	1848
52	1850
52	1853
52	1854
52	1856
52	1857
52	1859
52	1864
52	1871
52	1872
52	1875
52	1876
52	1877
52	1878
52	1879
52	1883
52	1885
52	1888
52	1891
52	1892
52	1894
52	1896
52	1899
52	1900
52	1903
52	1914
52	1917
52	1924
52	1928
52	1930
52	1934
52	1937
52	1940
52	1942
52	1944
52	1948
52	1950
52	1954
52	1959
52	1964
52	1965
52	1966
52	1968
52	1970
52	1975
52	1978
52	1984
52	1988
52	1989
52	1993
52	1994
52	2000
52	2003
52	2007
52	2008
52	2010
52	2014
52	2021
52	2022
52	2026
52	2029
52	2033
52	2037
52	2038
52	2040
52	2045
52	2050
52	2051
52	2056
52	2058
52	2060
52	2063
52	2067
52	2069
52	2070
52	2075
52	2076
52	2079
52	2080
52	2085
52	2086
52	2089
52	2093
52	2095
52	2097
52	2099
52	2104
52	2106
52	2114
52	2117
52	2118
52	2119
52	2122
52	2123
52	2127
52	2128
52	2129
52	2133
52	2137
52	2141
52	2142
52	2147
52	2152
52	2155
52	2170
52	2171
52	2173
52	2174
52	2177
52	2178
52	2184
52	2189
52	2190
52	2203
52	2204
52	2206
52	2208
52	2210
52	2211
52	2212
52	2218
52	2222
52	2223
52	2229
52	2230
52	2232
52	2237
52	2239
52	2240
52	2243
52	2247
52	2264
52	2266
52	2268
52	2269
52	2274
52	2275
52	2278
52	2279
52	2281
52	2284
52	2286
52	2287
52	2291
52	2292
52	2294
52	2298
52	2301
52	2306
52	2308
52	2310
52	2311
52	2313
52	2314
52	2315
52	2318
52	2319
52	2320
52	2321
52	2323
52	2325
52	2328
52	2331
52	2333
52	2342
52	2348
52	2352
52	2353
52	2357
52	2358
52	2364
52	2368
52	2369
52	2373
52	2377
52	2379
52	2383
52	2388
52	2394
52	2396
52	2400
52	2401
52	2404
52	2410
52	2411
52	2414
52	2418
52	2419
52	2422
52	2423
52	2426
52	2428
52	2430
52	2433
52	2436
52	2438
52	2439
52	2444
52	2447
52	2448
52	2451
52	2453
52	2457
52	2458
52	2460
52	2462
52	2467
52	2474
52	2479
52	2480
52	2483
52	2484
52	2485
52	2488
52	2493
52	2497
52	2499
52	2501
52	2505
52	2506
52	2508
52	2510
52	2512
52	2513
52	2514
52	2516
52	2518
52	2519
52	2520
52	2522
52	2523
52	2527
52	2529
52	2530
52	2531
52	2536
52	2540
52	2541
52	2542
52	2544
52	2550
52	2551
52	2552
52	2554
52	2556
52	2558
52	2560
52	2562
52	2567
52	2568
52	2570
52	2572
52	2577
52	2579
52	2581
52	2583
52	2584
52	2586
52	2589
52	2592
52	2594
52	2595
52	2596
52	2597
52	2598
52	2599
52	2603
52	2605
52	2614
52	2615
52	2617
52	2619
52	2620
52	2624
52	2627
52	2633
52	2635
52	2637
52	2642
52	2644
52	2645
52	2646
52	2647
52	2648
52	2650
52	2651
52	2652
52	2661
52	2662
52	2663
52	2665
52	2668
52	2670
52	2677
52	2679
52	2681
52	2685
52	2689
52	2690
52	2693
52	2694
52	2695
52	2696
52	2699
52	2700
52	2703
52	2706
52	2707
52	2713
52	2714
52	2715
52	2720
52	2727
52	2729
52	2731
52	2737
52	2738
52	2751
52	2755
52	2759
52	2761
52	2762
52	2763
52	2768
52	2769
52	2771
52	2772
52	2773
52	2774
52	2776
52	2785
52	2786
52	2788
52	2789
52	2792
52	2796
52	2797
52	2798
52	2799
52	2802
52	2803
52	2807
52	2808
52	2812
52	2819
52	2820
52	2821
52	2827
52	2829
52	2833
52	2835
52	2836
52	2841
52	2842
52	2844
52	2851
52	2852
52	2854
52	2855
52	2857
52	2858
52	2861
52	2862
52	2863
52	2864
52	2866
52	2868
52	2872
52	2874
52	2875
52	2877
52	2878
52	2881
52	2885
52	2886
52	2890
52	2892
52	2894
52	2897
52	2899
52	2900
52	2904
52	2905
52	2907
52	2914
52	2915
52	2919
52	2923
52	2925
52	2929
52	2934
52	2935
52	2937
52	2942
52	2943
52	2945
52	2956
52	2958
52	2965
52	2967
52	2969
52	2971
52	2975
52	2977
52	2981
52	2982
52	2983
52	2985
52	2987
52	2988
52	2990
52	2994
52	2995
52	2996
52	3000
52	3002
52	3008
52	3009
52	3011
52	3016
52	3019
52	3022
52	3023
52	3024
52	3026
52	3029
52	3032
52	3035
52	3036
52	3039
52	3040
52	3041
52	3043
52	3048
52	3049
52	3050
52	3052
52	3057
52	3063
52	3064
52	3065
52	3066
52	3067
52	3074
52	3080
52	3085
52	3089
52	3092
52	3106
52	3109
52	3110
52	3113
52	3115
52	3116
52	3120
52	3121
52	3123
52	3126
52	3127
52	3128
52	3133
52	3138
52	3139
52	3141
52	3143
52	3146
52	3150
52	3151
52	3152
52	3153
52	3155
52	3156
52	3159
52	3165
52	3166
52	3167
52	3172
52	3173
52	3174
52	3176
52	3180
52	3182
52	3184
52	3185
52	3191
52	3192
52	3194
52	3196
52	3197
52	3201
52	3206
52	3218
52	3220
52	3223
52	3224
52	3225
52	3226
52	3228
52	3229
52	3233
52	3238
52	3244
52	3245
52	3249
52	3253
52	3254
52	3260
52	3263
52	3271
52	3272
52	3276
52	3280
52	3285
52	3286
52	3287
52	3290
52	3291
52	3297
52	3298
52	3299
52	3304
52	3306
52	3307
52	3313
52	3316
52	3321
52	3322
52	3323
52	3328
52	3329
52	3330
52	3332
52	3340
52	3344
52	3345
52	3346
52	3347
52	3348
52	3349
52	3351
52	3353
52	3355
52	3356
52	3359
52	3362
52	3364
52	3366
52	3368
52	3370
52	3372
52	3373
52	3376
52	3381
52	3390
52	3391
52	3392
52	3395
52	3396
52	3399
52	3401
52	3403
52	3404
52	3407
52	3409
52	3412
52	3423
52	3424
52	3427
52	3428
52	3435
52	3436
52	3442
52	3443
52	3447
52	3448
52	3449
52	3451
52	3452
52	3454
52	3455
52	3457
52	3459
52	3462
52	3463
52	3464
52	3469
52	3473
52	3474
52	3475
52	3480
52	3483
52	3484
52	3486
52	3487
52	3495
52	3496
52	3498
52	3501
52	3502
52	3507
52	3509
52	3510
52	3514
52	3524
52	3532
52	3536
52	3539
52	3540
52	3549
52	3550
52	3551
52	3558
52	3562
52	3563
52	3566
52	3567
52	3572
52	3575
52	3577
52	3579
52	3582
52	3587
52	3590
52	3591
52	3598
52	3604
52	3605
52	3607
52	3608
52	3609
52	3611
52	3612
52	3618
52	3619
52	3623
52	3624
52	3630
52	3633
52	3634
52	3636
52	3638
52	3639
52	3640
52	3643
52	3646
52	3648
52	3651
52	3657
52	3658
52	3660
52	3663
52	3666
52	3672
52	3673
52	3675
52	3677
52	3678
52	3680
52	3684
52	3687
52	3688
52	3690
52	3693
52	3694
52	3701
52	3702
52	3705
52	3706
52	3708
52	3710
52	3713
52	3714
52	3716
52	3718
52	3719
52	3723
52	3725
52	3726
52	3727
52	3728
52	3734
52	3741
52	3742
52	3744
52	3749
52	3751
52	3752
52	3753
52	3754
52	3756
52	3757
52	3763
52	3765
52	3766
52	3768
52	3774
52	3783
52	3785
52	3786
52	3787
52	3790
52	3794
52	3800
52	3802
52	3803
52	3809
52	3815
52	3816
52	3820
52	3821
52	3827
52	3834
52	3835
52	3837
52	3838
52	3841
52	3843
52	3844
52	3852
52	3854
52	3856
52	3859
52	3861
52	3863
52	3865
52	3867
52	3869
52	3871
52	3873
52	3877
52	3878
52	3881
52	3883
52	3886
52	3893
52	3898
52	3901
52	3902
52	3903
52	3907
52	3909
52	3915
52	3916
52	3917
52	3918
52	3919
52	3924
52	3929
52	3930
52	3933
52	3934
52	3938
52	3942
52	3946
52	3947
52	3948
52	3950
52	3951
52	3954
52	3955
52	3957
52	3959
52	3960
52	3965
52	3968
52	3971
52	3972
52	3978
52	3983
52	3984
52	3985
52	3987
52	3989
52	3992
52	3993
52	3994
52	4003
52	4004
52	4005
52	4007
52	4008
52	4010
52	4012
52	4015
52	4019
52	4022
52	4023
52	4026
52	4029
52	4031
52	4035
52	4040
52	4042
52	4043
52	4044
52	4045
52	4047
52	4048
52	4052
52	4053
52	4059
52	4060
52	4063
52	4067
52	4070
52	4074
52	4075
52	4079
52	4082
52	4091
52	4094
52	4098
52	4099
52	4100
52	4109
52	4110
52	4111
52	4113
52	4119
52	4122
52	4123
52	4124
52	4125
52	4126
52	4127
52	4128
52	4132
52	4138
52	4143
52	4145
52	4148
52	4149
52	4151
52	4159
52	4168
52	4169
52	4171
52	4172
52	4173
52	4180
52	4182
52	4183
52	4185
52	4189
52	4190
52	4192
52	4203
52	4212
52	4213
52	4216
52	4218
52	4226
52	4229
52	4232
52	4233
52	4235
52	4237
52	4241
52	4244
52	4247
52	4253
52	4254
52	4258
52	4259
52	4260
52	4263
52	4264
52	4274
52	4275
52	4277
52	4279
52	4280
52	4282
52	4283
52	4290
52	4292
52	4294
52	4296
52	4300
52	4301
52	4303
52	4305
52	4306
52	4309
52	4310
52	4312
52	4314
52	4315
52	4316
52	4321
52	4322
52	4325
52	4326
52	4338
52	4341
52	4342
52	4346
52	4348
52	4350
52	4351
52	4354
52	4355
52	4359
52	4365
52	4367
52	4368
52	4370
52	4375
52	4379
52	4381
52	4384
52	4387
52	4394
52	4395
52	4398
52	4401
52	4403
52	4406
52	4411
52	4414
52	4423
52	4425
52	4428
52	4431
52	4435
52	4437
52	4439
52	4440
52	4449
52	4452
52	4454
52	4456
52	4465
52	4466
52	4472
52	4476
52	4478
52	4483
52	4487
52	4488
52	4493
52	4495
52	4497
52	4499
52	4500
52	4501
52	4504
52	4509
52	4513
52	4521
52	4531
52	4533
52	4537
52	4541
52	4542
52	4543
52	4547
52	4551
52	4555
52	4561
52	4563
52	4569
52	4574
52	4585
52	4590
52	4591
52	4592
52	4593
52	4596
52	4597
52	4601
52	4603
52	4607
52	4608
52	4610
52	4612
52	4613
52	4614
52	4616
52	4638
52	4639
52	4644
52	4645
52	4646
52	4647
52	4648
52	4649
52	4652
52	4653
52	4657
52	4659
52	4662
52	4671
52	4672
52	4674
52	4677
52	4678
52	4681
52	4682
52	4685
52	4686
52	4687
52	4691
52	4694
52	4697
52	4698
52	4699
52	4705
52	4706
52	4709
52	4710
52	4716
52	4720
52	4724
52	4728
52	4730
52	4732
52	4733
52	4735
52	4738
52	4739
52	4740
52	4742
52	4744
52	4745
52	4746
52	4750
52	4753
52	4754
52	4761
52	4762
52	4765
52	4766
52	4768
52	4770
52	4773
52	4777
52	4778
52	4780
52	4781
52	4782
52	4785
52	4787
52	4788
52	4789
52	4790
52	4791
52	4798
52	4799
52	4803
52	4806
52	4814
52	4815
52	4820
52	4821
52	4823
52	4825
52	4826
52	4832
52	4833
52	4839
52	4842
52	4844
52	4846
52	4850
52	4851
52	4855
52	4857
52	4858
52	4861
52	4862
52	4867
52	4869
52	4871
52	4872
52	4874
52	4877
52	4879
52	4880
52	4881
52	4882
52	4885
52	4886
52	4889
52	4892
52	4895
52	4896
52	4897
52	4903
52	4905
52	4906
52	4908
52	4909
52	4912
52	4915
52	4919
52	4920
52	4923
52	4924
52	4925
52	4926
52	4927
52	4928
52	4929
52	4930
52	4931
52	4934
52	4936
52	4937
52	4942
52	4946
52	4947
52	4949
52	4952
52	4956
52	4958
52	4962
52	4963
52	4964
52	4966
52	4969
52	4970
52	4972
52	4974
52	4977
52	4979
52	4985
52	4986
52	4992
52	4997
52	5001
52	5003
52	5005
52	5006
52	5009
52	5013
52	5014
52	5015
52	5019
52	5020
52	5021
52	5028
52	5035
52	5038
52	5042
52	5043
52	5046
52	5049
52	5052
52	5054
