Minimo	Corrida
197	2742
197	2747
197	2748
197	2753
197	2760
197	2767
197	2773
197	2778
197	2781
197	2784
197	2788
197	2801
197	2802
197	2808
197	2815
197	2818
197	2828
197	2831
197	2834
197	2849
197	2850
197	2859
197	2869
197	2879
197	2880
197	2890
197	2891
197	2907
197	2909
197	2935
197	2937
197	2939
197	2964
197	2974
197	2977
197	2984
197	2986
197	2987
197	2993
197	3000
197	3004
197	3007
197	3015
197	3023
197	3025
197	3027
197	3032
197	3035
197	3044
197	3053
197	3055
197	3064
197	3065
197	3079
197	3082
197	3090
197	3092
197	3094
197	3109
197	3126
197	3148
197	3153
197	3160
197	3170
197	3174
197	3176
197	3187
197	3188
197	3190
197	3192
197	3193
197	3199
197	3202
197	3208
197	3210
197	3217
197	3221
197	3227
197	3228
197	3229
197	3232
197	3244
197	3246
197	3262
197	3274
197	3276
197	3282
197	3284
197	3286
197	3287
197	3294
197	3300
197	3306
197	3312
197	3315
197	3317
197	3322
197	3331
197	3346
197	3366
197	3370
197	3382
197	3385
197	3387
197	3392
197	3403
197	3405
197	3419
197	3430
197	3438
197	3439
197	3472
197	3475
197	3478
197	3479
197	3481
197	3484
197	3511
197	3515
197	3518
197	3520
197	3532
197	3540
197	3544
197	3549
197	3552
197	3556
197	3559
197	3561
197	3567
197	3584
197	3587
197	3589
197	3591
197	3630
197	3631
197	3641
197	3643
197	3651
197	3667
197	3674
197	3678
197	3683
197	3688
197	3689
197	3705
197	3710
197	3712
197	3723
197	3731
197	3734
197	3736
197	3740
197	3743
197	3746
197	3752
197	3758
197	3765
197	3766
197	3776
197	3782
197	3793
197	3794
197	3798
197	3808
197	3815
197	3822
197	3829
197	3830
197	3834
197	3840
197	3841
197	3847
197	3853
197	3856
197	3857
197	3863
197	3865
197	3870
197	3882
197	3890
197	3891
197	3894
197	3914
197	3919
197	3923
197	3927
197	3929
197	3932
197	3937
197	3944
197	3956
197	3960
197	3968
197	3973
197	3974
197	3975
197	3976
197	3980
197	3982
197	3991
197	3992
197	3998
197	4003
197	4006
197	4009
197	4013
197	4014
197	4022
197	4025
197	4038
197	4041
197	4047
197	4048
197	4051
197	4052
197	4067
197	4069
197	4070
197	4072
197	4076
197	4085
197	4090
197	4109
197	4114
197	4117
197	4130
197	4142
197	4155
197	4162
197	4179
197	4183
197	4207
197	4214
197	4225
197	4232
197	4237
197	4241
197	4243
197	4246
197	4255
197	4267
197	4268
197	4272
197	4275
197	4277
197	4278
197	4305
197	4308
197	4317
197	4318
197	4326
197	4328
197	4329
197	4338
197	4348
197	4349
197	4353
197	4357
197	4360
197	4365
197	4374
197	4402
197	4408
197	4431
197	4439
197	4445
197	4446
197	4452
197	4463
197	4469
197	4471
197	4472
197	4474
197	4485
197	4493
197	4498
197	4507
197	4520
197	4532
197	4539
197	4542
197	4545
197	4548
197	4552
197	4555
197	4557
197	4559
197	4567
197	4576
197	4579
197	4582
197	4587
197	4589
197	4600
197	4602
197	4611
197	4625
197	4635
197	4640
197	4663
197	4669
197	4670
197	4672
197	4679
197	4680
197	4683
197	4706
197	4709
197	4712
197	4715
197	4721
197	4727
197	4735
197	4743
197	4757
197	4761
197	4762
197	4775
197	4785
197	4801
197	4806
197	4812
197	4814
197	4823
197	4836
197	4839
197	4846
197	4859
197	4861
197	4876
197	4884
197	4896
197	4904
197	4923
197	4926
197	4927
197	4930
197	4931
197	4963
197	4972
197	4988
197	4996
197	5003
197	5010
197	5020
197	5021
197	5022
197	5031
197	5039
197	5043
197	5046
197	5063
197	5064
197	5067
197	5079
197	5080
197	5081
197	5085
197	5089
197	5090
197	5092
197	5113
197	5124
197	5129
197	5140
197	5153
197	5156
197	5167
197	5170
197	5172
197	5175
197	5178
197	5182
197	5185
197	5191
197	5193
197	5200
197	5201
197	5204
197	5205
197	5210
197	5211
197	5215
197	5216
197	5218
197	5254
197	5255
197	5258
197	5259
197	5264
197	5283
197	5286
197	5292
197	5294
197	5306
197	5311
197	5315
197	5331
197	5336
197	5350
197	5353
197	5363
197	5369
197	5373
197	5377
197	5391
197	5403
197	5407
197	5422
197	5433
197	5434
197	5443
197	5453
197	5458
197	5473
197	5476
197	5493
197	5499
197	5505
197	5511
197	5514
197	5521
197	5523
197	5524
197	5525
197	5542
197	5543
197	5545
197	5549
197	5554
197	5578
197	5579
197	5585
197	5586
197	5591
197	5601
197	5606
197	5619
197	5621
197	5633
197	5636
197	5638
197	5651
197	5652
197	5657
197	5671
197	5679
197	5683
197	5698
197	5727
197	5731
197	5738
197	5740
197	5749
197	5754
197	5758
197	5759
197	5768
197	5770
197	5785
197	5788
197	5791
197	5793
197	5798
197	5799
197	5800
197	5801
197	5813
197	5814
197	5821
197	5840
197	5841
197	5851
197	5857
197	5867
197	5882
197	5884
197	5886
197	5887
197	5888
197	5890
197	5899
197	5904
197	5908
197	5910
197	5917
197	5931
197	5938
197	5939
197	5947
197	5951
197	5959
197	5960
197	5971
197	5984
197	5990
197	5998
197	6001
197	6024
197	6025
197	6026
197	6029
197	6046
197	6047
197	6053
197	6054
197	6055
197	6065
197	6072
197	6079
197	6093
197	6101
197	6121
197	6122
197	6127
197	6129
197	6134
197	6137
197	6144
197	6148
197	6152
197	6156
197	6158
197	6161
197	6169
197	6176
197	6178
197	6195
197	6197
197	6204
197	6209
197	6226
197	6228
197	6229
197	6236
197	6240
197	6241
197	6244
197	6249
197	6256
197	6257
197	6261
197	6262
197	6265
197	6273
197	6279
197	6281
197	6288
197	6290
197	6300
197	6309
197	6317
197	6329
197	6340
197	6341
197	6346
197	6361
197	6366
197	6368
197	6372
197	6375
197	6389
197	6402
197	6404
197	6408
197	6425
197	6427
197	6429
197	6437
197	6441
197	6446
197	6453
197	6457
197	6460
197	6473
197	6482
197	6488
197	6507
197	6522
197	6528
197	6531
197	6543
197	6549
197	6555
197	6556
197	6558
197	6564
197	6565
197	6576
197	6583
197	6590
197	6594
197	6601
197	6602
197	6630
197	6631
197	6638
197	6651
197	6656
197	6663
197	6667
197	6674
197	6678
197	6693
197	6699
197	6705
197	6712
197	6713
197	6715
197	6717
197	6722
197	6726
197	6727
197	6733
197	6735
197	6736
197	6744
197	6747
197	6749
197	6752
197	6753
197	6758
197	6763
197	6767
197	6771
197	6788
197	6789
197	6793
197	6801
197	6818
197	6828
197	6831
197	6837
197	6838
197	6843
197	6846
197	6857
197	6863
197	6873
197	6876
197	6880
197	6891
197	6892
197	6908
197	6914
197	6921
197	6922
197	6931
197	6933
197	6935
197	6936
197	6937
197	6940
197	6945
197	6947
197	6950
197	6960
197	6966
197	6967
197	6974
197	6985
197	7013
197	7017
197	7026
197	7037
197	7049
197	7051
197	7053
197	7055
197	7058
197	7064
197	7068
197	7069
197	7077
197	7090
197	7120
197	7123
197	7135
197	7139
197	7147
197	7150
197	7151
197	7157
197	7161
197	7166
197	7169
197	7174
197	7194
197	7195
197	7207
197	7208
197	7224
197	7228
197	7231
197	7235
197	7240
197	7259
197	7265
197	7273
197	7275
197	7282
197	7290
197	7294
197	7297
197	7303
197	7308
197	7309
197	7319
197	7324
197	7329
197	7330
197	7336
197	7338
197	7342
197	7343
197	7345
197	7351
197	7352
197	7354
197	7357
197	7358
197	7360
197	7364
197	7365
197	7376
197	7381
197	7382
197	7384
197	7388
197	7400
197	7401
197	7402
197	7404
197	7412
197	7413
197	7437
197	7438
197	7440
197	7455
197	7464
197	7476
197	7481
197	7484
197	7487
197	7504
197	7507
197	7511
197	7516
197	7531
197	7570
197	7578
197	7582
197	7585
197	7598
197	7599
197	7636
197	7645
197	7647
197	7655
197	7661
197	7666
197	7667
197	7671
197	7672
197	7679
197	7681
197	7682
197	7687
197	7696
197	7700
197	7708
197	7732
197	7738
197	7741
197	7750
197	7762
197	7767
197	7770
197	7772
197	7780
197	7782
197	7793
197	7796
197	7797
197	7808
197	7810
197	7815
197	7825
197	7826
197	7831
197	7833
197	7837
197	7841
197	7854
197	7855
197	7866
197	7867
197	7873
197	7882
197	7883
197	7889
197	7895
197	7897
197	7899
197	7908
197	7913
197	7917
197	7923
197	7934
197	7939
197	7953
197	7964
197	7967
197	7970
197	7980
197	7985
197	7988
197	8001
197	8003
197	8008
197	8026
197	8027
197	8029
197	8030
197	8031
197	8043
197	8055
197	8062
197	8064
197	8070
197	8073
197	8088
197	8089
197	8091
197	8092
197	8103
197	8117
197	8120
197	8123
197	8125
197	8130
197	8132
197	8139
197	8141
197	8146
197	8152
197	8163
197	8165
197	8174
197	8177
197	8179
197	8181
197	8190
197	8195
197	8196
197	8203
197	8208
197	8209
197	8219
197	8221
197	8226
197	8235
197	8238
197	8247
197	8252
197	8253
197	8254
197	8262
197	8264
197	8270
197	8282
197	8298
197	8308
197	8319
197	8320
197	8325
197	8330
197	8333
197	8334
197	8343
197	8357
197	8361
197	8385
197	8408
197	8420
197	8423
197	8424
197	8430
197	8434
197	8440
197	8446
197	8456
197	8458
197	8461
197	8470
197	8472
197	8477
197	8479
197	8486
197	8487
197	8491
197	8500
197	8501
197	8502
197	8509
197	8511
197	8546
197	8559
197	8573
197	8574
197	8576
197	8577
197	8578
197	8586
197	8604
197	8609
197	8611
197	8622
197	8624
197	8629
197	8644
197	8645
197	8646
197	8653
197	8657
197	8659
197	8665
197	8669
197	8671
197	8686
197	8688
197	8690
197	8698
197	8699
197	8703
197	8704
197	8705
197	8723
197	8727
197	8737
197	8746
197	8763
197	8766
197	8771
197	8779
197	8785
197	8798
197	8800
197	8801
197	8802
197	8826
197	8832
197	8840
197	8842
197	8843
197	8847
197	8849
197	8853
197	8861
197	8865
197	8878
197	8884
197	8891
197	8899
197	8902
197	8916
197	8925
197	8954
197	8966
197	8997
197	9017
197	9025
197	9027
197	9028
197	9032
197	9035
197	9044
197	9048
197	9051
197	9066
197	9067
197	9069
197	9082
197	9091
197	9097
197	9100
197	9103
197	9108
197	9109
197	9148
197	9156
197	9160
197	9170
197	9171
197	9172
197	9176
197	9177
197	9180
197	9186
197	9191
197	9199
197	9212
197	9220
197	9225
197	9240
197	9252
197	9266
197	9275
197	9279
197	9284
197	9291
197	9294
197	9300
197	9304
197	9311
197	9327
197	9340
197	9345
197	9352
197	9359
197	9363
197	9375
197	9387
197	9396
197	9402
197	9403
197	9415
197	9416
197	9423
197	9428
197	9430
197	9448
197	9449
197	9455
197	9469
197	9471
197	9474
197	9484
197	9494
197	9496
197	9509
197	9516
197	9521
197	9532
197	9543
197	9567
197	9588
197	9591
197	9596
197	9597
197	9600
197	9610
197	9611
197	9624
197	9629
197	9641
197	9644
197	9650
197	9664
197	9673
197	9677
197	9680
197	9685
197	9696
197	9697
197	9702
197	9703
197	9711
197	9712
197	9713
197	9744
197	9747
197	9749
197	9757
197	9764
197	9768
197	9775
197	9778
197	9784
197	9788
197	9807
197	9817
197	9824
197	9830
197	9839
197	9844
197	9848
197	9853
197	9876
197	9883
197	9891
197	9896
197	9897
197	9927
197	9931
197	9934
197	9945
197	9955
197	9957
197	9958
197	9963
197	9969
197	9970
197	9984
197	9989
197	9992
198	9
198	10
198	14
198	16
198	30
198	50
198	52
198	56
198	58
198	59
198	73
198	79
198	80
198	90
198	91
198	100
198	103
198	104
198	105
198	106
198	110
198	125
198	136
198	137
198	142
198	143
198	145
198	146
198	153
198	157
198	159
198	181
198	194
198	198
198	200
198	201
198	207
198	212
198	227
198	230
198	237
198	240
198	250
198	256
198	257
198	271
198	275
198	281
198	295
198	304
198	308
198	312
198	321
198	327
198	340
198	349
198	355
198	358
198	366
198	377
198	379
198	382
198	390
198	393
198	395
198	396
198	398
198	404
198	410
198	414
198	421
198	428
198	433
198	442
198	448
198	451
198	452
198	453
198	468
198	470
198	471
198	472
198	478
198	482
198	487
198	488
198	489
198	503
198	506
198	514
198	523
198	525
198	531
198	533
198	535
198	539
198	541
198	545
198	548
198	554
198	562
198	564
198	566
198	571
198	578
198	581
198	583
198	586
198	591
198	619
198	623
198	631
198	633
198	638
198	640
198	648
198	650
198	654
198	666
198	667
198	674
198	678
198	679
198	691
198	708
198	716
198	717
198	720
198	721
198	724
198	726
198	742
198	751
198	755
198	762
198	769
198	776
198	785
198	790
198	794
198	798
198	799
198	801
198	816
198	820
198	829
198	836
198	842
198	843
198	859
198	867
198	872
198	876
198	878
198	881
198	882
198	885
198	895
198	900
198	901
198	906
198	908
198	916
198	917
198	928
198	929
198	942
198	943
198	945
198	947
198	955
198	960
198	966
198	987
198	992
198	1000
198	1001
198	1007
198	1013
198	1014
198	1015
198	1037
198	1046
198	1050
198	1059
198	1061
198	1072
198	1099
198	1103
198	1116
198	1123
198	1138
198	1142
198	1143
198	1149
198	1152
198	1159
198	1174
198	1180
198	1189
198	1198
198	1206
198	1211
198	1215
198	1221
198	1224
198	1240
198	1248
198	1252
198	1257
198	1261
198	1265
198	1283
198	1289
198	1302
198	1303
198	1315
198	1319
198	1323
198	1325
198	1330
198	1335
198	1338
198	1340
198	1358
198	1368
198	1369
198	1371
198	1387
198	1389
198	1401
198	1408
198	1409
198	1412
198	1415
198	1418
198	1420
198	1426
198	1427
198	1437
198	1442
198	1444
198	1447
198	1458
198	1465
198	1481
198	1497
198	1498
198	1500
198	1502
198	1509
198	1515
198	1537
198	1545
198	1553
198	1555
198	1556
198	1568
198	1570
198	1571
198	1573
198	1578
198	1590
198	1593
198	1608
198	1610
198	1613
198	1614
198	1620
198	1626
198	1633
198	1636
198	1656
198	1659
198	1663
198	1668
198	1670
198	1681
198	1700
198	1702
198	1703
198	1707
198	1708
198	1711
198	1716
198	1718
198	1726
198	1729
198	1730
198	1734
198	1741
198	1752
198	1761
198	1775
198	1779
198	1784
198	1786
198	1789
198	1800
198	1801
198	1804
198	1805
198	1808
198	1812
198	1816
198	1818
198	1820
198	1823
198	1826
198	1829
198	1833
198	1844
198	1847
198	1855
198	1882
198	1896
198	1898
198	1900
198	1903
198	1908
198	1910
198	1923
198	1925
198	1936
198	1939
198	1944
198	1946
198	1947
198	1950
198	1951
198	1964
198	1965
198	1967
198	1969
198	1971
198	1974
198	1979
198	1981
198	1987
198	1989
198	1999
198	2007
198	2016
198	2026
198	2038
198	2055
198	2061
198	2072
198	2078
198	2087
198	2094
198	2099
198	2103
198	2107
198	2108
198	2109
198	2120
198	2141
198	2150
198	2151
198	2158
198	2176
198	2179
198	2180
198	2182
198	2185
198	2188
198	2192
198	2194
198	2197
198	2206
198	2216
198	2242
198	2248
198	2255
198	2269
198	2276
198	2279
198	2280
198	2294
198	2295
198	2309
198	2324
198	2326
198	2327
198	2329
198	2332
198	2347
198	2349
198	2359
198	2362
198	2364
198	2367
198	2378
198	2381
198	2390
198	2391
198	2396
198	2399
198	2402
198	2407
198	2410
198	2411
198	2412
198	2426
198	2430
198	2439
198	2440
198	2443
198	2451
198	2454
198	2461
198	2462
198	2466
198	2471
198	2474
198	2483
198	2486
198	2487
198	2496
198	2499
198	2500
198	2504
198	2505
198	2507
198	2508
198	2511
198	2520
198	2528
198	2534
198	2535
198	2536
198	2545
198	2548
198	2552
198	2561
198	2564
198	2565
198	2575
198	2579
198	2584
198	2599
198	2611
198	2624
198	2634
198	2636
198	2637
198	2639
198	2642
198	2653
198	2659
198	2663
198	2675
198	2676
198	2681
198	2687
198	2691
198	2692
198	2706
198	2718
198	2720
198	2725
198	2732
198	2743
198	2745
198	2757
198	2764
198	2765
198	2786
198	2789
198	2797
198	2798
198	2810
198	2822
198	2830
198	2832
198	2840
198	2851
198	2853
198	2857
198	2858
198	2864
198	2867
198	2870
198	2873
198	2874
198	2877
198	2881
198	2882
198	2883
198	2894
198	2896
198	2899
198	2901
198	2906
198	2912
198	2921
198	2923
198	2926
198	2952
198	2955
198	2956
198	2960
198	2963
198	2976
198	2983
198	2985
198	2997
198	3001
198	3011
198	3018
198	3033
198	3039
198	3041
198	3054
198	3056
198	3060
198	3066
198	3107
198	3112
198	3113
198	3121
198	3124
198	3128
198	3129
198	3137
198	3143
198	3152
198	3155
198	3165
198	3171
198	3183
198	3195
198	3198
198	3201
198	3207
198	3215
198	3218
198	3220
198	3233
198	3239
198	3241
198	3249
198	3250
198	3264
198	3291
198	3302
198	3308
198	3309
198	3313
198	3314
198	3318
198	3327
198	3329
198	3338
198	3340
198	3356
198	3362
198	3379
198	3384
198	3386
198	3389
198	3390
198	3404
198	3412
198	3413
198	3418
198	3428
198	3434
198	3436
198	3440
198	3443
198	3446
198	3447
198	3454
198	3456
198	3464
198	3482
198	3486
198	3487
198	3488
198	3494
198	3500
198	3502
198	3506
198	3514
198	3525
198	3534
198	3535
198	3538
198	3546
198	3560
198	3569
198	3576
198	3577
198	3588
198	3596
198	3602
198	3621
198	3624
198	3634
198	3635
198	3646
198	3648
198	3652
198	3654
198	3659
198	3660
198	3663
198	3666
198	3670
198	3675
198	3676
198	3681
198	3693
198	3695
198	3700
198	3702
198	3703
198	3709
198	3719
198	3720
198	3729
198	3745
198	3751
198	3759
198	3767
198	3768
198	3769
198	3784
198	3789
198	3795
198	3803
198	3805
198	3812
198	3814
198	3820
198	3837
198	3838
198	3839
198	3845
198	3849
198	3851
198	3859
198	3861
198	3871
198	3874
198	3875
198	3878
198	3879
198	3885
198	3889
198	3897
198	3905
198	3908
198	3915
198	3930
198	3942
198	3943
198	3945
198	3951
198	3953
198	3957
198	3966
198	3969
198	3984
198	4000
198	4001
198	4005
198	4007
198	4010
198	4012
198	4016
198	4021
198	4024
198	4027
198	4031
198	4032
198	4060
198	4061
198	4077
198	4081
198	4083
198	4088
198	4089
198	4095
198	4097
198	4102
198	4103
198	4105
198	4106
198	4107
198	4112
198	4115
198	4123
198	4124
198	4128
198	4132
198	4134
198	4137
198	4138
198	4139
198	4141
198	4149
198	4151
198	4156
198	4159
198	4165
198	4175
198	4194
198	4202
198	4205
198	4208
198	4211
198	4217
198	4229
198	4236
198	4238
198	4248
198	4249
198	4257
198	4265
198	4285
198	4288
198	4291
198	4293
198	4301
198	4306
198	4324
198	4325
198	4327
198	4344
198	4354
198	4358
198	4359
198	4371
198	4385
198	4401
198	4426
198	4427
198	4429
198	4434
198	4437
198	4456
198	4457
198	4459
198	4462
198	4465
198	4470
198	4473
198	4478
198	4483
198	4492
198	4494
198	4496
198	4497
198	4503
198	4506
198	4512
198	4523
198	4525
198	4528
198	4541
198	4560
198	4562
198	4563
198	4571
198	4575
198	4584
198	4588
198	4591
198	4592
198	4593
198	4599
198	4601
198	4605
198	4607
198	4614
198	4631
198	4639
198	4648
198	4653
198	4654
198	4655
198	4671
198	4674
198	4675
198	4677
198	4682
198	4684
198	4688
198	4691
198	4695
198	4697
198	4700
198	4701
198	4714
198	4718
198	4722
198	4729
198	4733
198	4737
198	4742
198	4744
198	4745
198	4747
198	4754
198	4755
198	4756
198	4766
198	4767
198	4772
198	4774
198	4777
198	4778
198	4779
198	4780
198	4790
198	4794
198	4799
198	4803
198	4809
198	4818
198	4829
198	4831
198	4833
198	4847
198	4855
198	4856
198	4862
198	4866
198	4872
198	4875
198	4878
198	4879
198	4880
198	4882
198	4888
198	4894
198	4898
198	4899
198	4907
198	4911
198	4912
198	4914
198	4919
198	4922
198	4935
198	4942
198	4946
198	4948
198	4951
198	4953
198	4954
198	4957
198	4961
198	4962
198	4967
198	4970
198	4971
198	4976
198	4983
198	5009
198	5012
198	5026
198	5030
198	5033
198	5034
198	5037
198	5041
198	5056
198	5057
198	5065
198	5066
198	5072
198	5076
198	5082
198	5100
198	5110
198	5112
198	5118
198	5120
198	5122
198	5125
198	5127
198	5133
198	5136
198	5139
198	5145
198	5147
198	5150
198	5158
198	5159
198	5164
198	5169
198	5177
198	5179
198	5180
198	5181
198	5184
198	5198
198	5222
198	5226
198	5238
198	5244
198	5245
198	5250
198	5252
198	5261
198	5269
198	5296
198	5298
198	5301
198	5309
198	5310
198	5312
198	5313
198	5321
198	5324
198	5325
198	5327
198	5349
198	5360
198	5364
198	5366
198	5368
198	5375
198	5386
198	5387
198	5390
198	5392
198	5393
198	5394
198	5395
198	5398
198	5406
198	5408
198	5409
198	5413
198	5414
198	5420
198	5427
198	5430
198	5444
198	5446
198	5451
198	5455
198	5461
198	5477
198	5480
198	5481
198	5485
198	5489
198	5498
198	5503
198	5519
198	5526
198	5534
198	5553
198	5555
198	5557
198	5571
198	5572
198	5573
198	5574
198	5577
198	5580
198	5584
198	5589
198	5612
198	5616
198	5617
198	5625
198	5626
198	5639
198	5640
198	5641
198	5645
198	5648
198	5659
198	5660
198	5663
198	5665
198	5668
198	5672
198	5684
198	5686
198	5696
198	5704
198	5709
198	5711
198	5715
198	5722
198	5730
198	5733
198	5737
198	5741
198	5746
198	5755
198	5761
198	5773
198	5779
198	5789
198	5792
198	5802
198	5803
198	5815
198	5824
198	5829
198	5830
198	5832
198	5873
198	5876
198	5880
198	5897
198	5900
198	5907
198	5913
198	5953
198	5955
198	5956
198	5957
198	5962
198	5964
198	5975
198	5977
198	5979
198	5980
198	5982
198	5987
198	5988
198	5989
198	5991
198	5993
198	6002
198	6003
198	6007
198	6009
198	6023
198	6049
198	6056
198	6062
198	6076
198	6080
198	6090
198	6091
198	6095
198	6099
198	6102
198	6107
198	6123
198	6126
198	6128
198	6130
198	6139
198	6147
198	6153
198	6154
198	6160
198	6173
198	6186
198	6189
198	6193
198	6202
198	6203
198	6206
198	6219
198	6224
198	6230
198	6231
198	6237
198	6238
198	6242
198	6251
198	6260
198	6268
198	6274
198	6276
198	6277
198	6284
198	6285
198	6292
198	6311
198	6314
198	6330
198	6331
198	6333
198	6337
198	6343
198	6349
198	6353
198	6356
198	6382
198	6384
198	6390
198	6392
198	6393
198	6394
198	6403
198	6409
198	6411
198	6412
198	6414
198	6419
198	6430
198	6436
198	6455
198	6462
198	6468
198	6469
198	6474
198	6476
198	6477
198	6481
198	6489
198	6496
198	6498
198	6506
198	6521
198	6529
198	6536
198	6539
198	6541
198	6560
198	6569
198	6571
198	6574
198	6582
198	6584
198	6586
198	6587
198	6592
198	6593
198	6598
198	6600
198	6621
198	6626
198	6635
198	6645
198	6648
198	6652
198	6653
198	6658
198	6659
198	6661
198	6665
198	6666
198	6669
198	6688
198	6690
198	6695
198	6697
198	6700
198	6701
198	6703
198	6711
198	6724
198	6725
198	6730
198	6738
198	6754
198	6759
198	6765
198	6766
198	6770
198	6773
198	6779
198	6780
198	6783
198	6784
198	6786
198	6787
198	6792
198	6794
198	6796
198	6816
198	6819
198	6825
198	6827
198	6830
198	6832
198	6849
198	6850
198	6851
198	6854
198	6868
198	6893
198	6894
198	6895
198	6898
198	6902
198	6905
198	6913
198	6930
198	6953
198	6955
198	6956
198	6962
198	6963
198	6972
198	6981
198	6982
198	6988
198	6991
198	6993
198	6998
198	7000
198	7002
198	7004
198	7016
198	7019
198	7020
198	7029
198	7039
198	7040
198	7046
198	7052
198	7057
198	7059
198	7060
198	7063
198	7070
198	7072
198	7078
198	7079
198	7084
198	7085
198	7088
198	7092
198	7095
198	7097
198	7106
198	7108
198	7113
198	7115
198	7121
198	7142
198	7144
198	7156
198	7159
198	7162
198	7170
198	7187
198	7188
198	7189
198	7191
198	7192
198	7199
198	7205
198	7209
198	7211
198	7216
198	7225
198	7226
198	7237
198	7238
198	7247
198	7251
198	7254
198	7262
198	7266
198	7268
198	7276
198	7280
198	7284
198	7293
198	7295
198	7301
198	7304
198	7314
198	7339
198	7363
198	7369
198	7370
198	7371
198	7375
198	7380
198	7385
198	7389
198	7391
198	7403
198	7406
198	7410
198	7411
198	7421
198	7423
198	7425
198	7429
198	7430
198	7431
198	7434
198	7443
198	7448
198	7456
198	7461
198	7467
198	7468
198	7471
198	7473
198	7480
198	7483
198	7488
198	7490
198	7492
198	7502
198	7506
198	7515
198	7517
198	7522
198	7530
198	7536
198	7537
198	7538
198	7543
198	7546
198	7552
198	7564
198	7568
198	7586
198	7593
198	7594
198	7605
198	7609
198	7613
198	7615
198	7616
198	7622
198	7627
198	7628
198	7629
198	7633
198	7639
198	7646
198	7654
198	7659
198	7678
198	7683
198	7685
198	7689
198	7693
198	7710
198	7717
198	7719
198	7736
198	7740
198	7755
198	7756
198	7757
198	7758
198	7775
198	7776
198	7777
198	7784
198	7787
198	7788
198	7801
198	7803
198	7805
198	7813
198	7819
198	7821
198	7828
198	7832
198	7836
198	7842
198	7848
198	7856
198	7864
198	7872
198	7879
198	7881
198	7886
198	7887
198	7890
198	7898
198	7900
198	7906
198	7909
198	7912
198	7914
198	7924
198	7927
198	7937
198	7943
198	7948
198	7949
198	7962
198	7965
198	7969
198	7973
198	7979
198	7983
198	7986
198	7990
198	7992
198	7994
198	8002
198	8004
198	8005
198	8009
198	8013
198	8014
198	8019
198	8023
198	8036
198	8041
198	8046
198	8053
198	8058
198	8063
198	8065
198	8075
198	8080
198	8083
198	8084
198	8085
198	8093
198	8094
198	8099
198	8107
198	8111
198	8116
198	8121
198	8124
198	8126
198	8129
198	8131
198	8133
198	8134
198	8136
198	8159
198	8171
198	8173
198	8188
198	8191
198	8197
198	8205
198	8227
198	8229
198	8240
198	8250
198	8251
198	8258
198	8259
198	8263
198	8265
198	8272
198	8273
198	8274
198	8278
198	8283
198	8288
198	8290
198	8300
198	8301
198	8305
198	8306
198	8310
198	8314
198	8318
198	8356
198	8363
198	8365
198	8366
198	8381
198	8384
198	8387
198	8393
198	8402
198	8413
198	8414
198	8416
198	8418
198	8425
198	8428
198	8433
198	8437
198	8441
198	8442
198	8443
198	8452
198	8462
198	8467
198	8484
198	8488
198	8497
198	8515
198	8518
198	8519
198	8521
198	8535
198	8538
198	8539
198	8541
198	8544
198	8557
198	8561
198	8567
198	8581
198	8584
198	8593
198	8596
198	8598
198	8601
198	8602
198	8606
198	8618
198	8621
198	8634
198	8638
198	8643
198	8647
198	8650
198	8651
198	8668
198	8670
198	8681
198	8682
198	8707
198	8716
198	8726
198	8732
198	8733
198	8735
198	8736
198	8742
198	8751
198	8760
198	8762
198	8767
198	8769
198	8774
198	8791
198	8794
198	8795
198	8806
198	8807
198	8811
198	8812
198	8816
198	8817
198	8819
198	8821
198	8825
198	8828
198	8836
198	8848
198	8852
198	8885
198	8888
198	8894
198	8906
198	8909
198	8919
198	8924
198	8939
198	8947
198	8953
198	8959
198	8961
198	8963
198	8964
198	8970
198	8974
198	8975
198	8987
198	9000
198	9003
198	9014
198	9015
198	9022
198	9023
198	9024
198	9033
198	9038
198	9045
198	9047
198	9053
198	9055
198	9060
198	9063
198	9073
198	9096
198	9107
198	9114
198	9116
198	9123
198	9124
198	9131
198	9137
198	9141
198	9149
198	9151
198	9152
198	9155
198	9162
198	9164
198	9169
198	9173
198	9183
198	9185
198	9187
198	9198
198	9202
198	9203
198	9204
198	9205
198	9209
198	9218
198	9241
198	9242
198	9245
198	9248
198	9255
198	9260
198	9261
198	9262
198	9264
198	9274
198	9277
198	9282
198	9287
198	9288
198	9289
198	9296
198	9297
198	9298
198	9305
198	9315
198	9316
198	9324
198	9331
198	9332
198	9338
198	9348
198	9355
198	9356
198	9361
198	9365
198	9368
198	9377
198	9386
198	9389
198	9391
198	9400
198	9405
198	9409
198	9412
198	9418
198	9426
198	9429
198	9431
198	9440
198	9444
198	9450
198	9451
198	9452
198	9459
198	9462
198	9466
198	9470
198	9486
198	9487
198	9505
198	9506
198	9517
198	9519
198	9527
198	9528
198	9547
198	9548
198	9552
198	9554
198	9556
198	9560
198	9564
198	9565
198	9566
198	9573
198	9577
198	9581
198	9582
198	9598
198	9604
198	9620
198	9621
198	9627
198	9631
198	9633
198	9636
198	9637
198	9643
198	9648
198	9649
198	9652
198	9656
198	9671
198	9675
198	9684
198	9690
198	9693
198	9698
198	9707
198	9715
198	9722
198	9727
198	9729
198	9733
198	9745
198	9748
198	9751
198	9753
198	9754
198	9766
198	9770
198	9773
198	9777
198	9785
198	9786
198	9795
198	9804
198	9834
198	9838
198	9840
198	9846
198	9856
